timestamp,latency
1477959190,2.370000584051013e-05
1477979397,0.0017581004067324
1477985172,2.429995220154524e-05
1477994056,0.101879699883284
1477987037,0.0005058001552242
1477967314,0.0003406000032555
1477974745,0.0496457999106496
1477962354,0.0005453001067508
1477977161,0.2939544001128524
1477979321,0.0002064000000245
1477961668,0.0001264001475647
1477996470,0.1224283001502044
1477958876,0.0966875004523899
1477981986,0.0002683000348042
1478008717,0.0001811000693123
1478009326,0.0004380001337267
1477961761,0.0016582003154326
1477991541,5.750011769123376e-05
1477966736,0.0127479000366292
1477952989,0.0296015997300855
1477965001,0.0001203998690471
1477985256,0.0007119002984836
1477960326,0.1218440002412535
1477988539,0.0369566999725066
1478012510,0.0003986999217886
1477988230,0.0004202000855002
1478003882,0.0001746001653373
1477991866,1.3209376001323108
1477977813,0.5138000999286305
1477990307,0.000812699785456
1478003841,0.0053598999802488
1477982583,2.400018274784088e-06
1477971298,0.1525600005697924
1477976844,0.0005147999327164
1477990753,1.6888671999331564
1477963963,0.091432500135852
1477977087,0.4912174998316914
1478000673,3.329999162815511e-05
1478008867,0.0002464999852236
1477999230,0.0010463006037753
1477970627,0.1278160999645479
1477979544,0.0018623002979438
1477961824,0.0123370999936014
1477953611,0.000227900018217
1478002363,0.3878568998188711
1477975822,0.2227860999992117
1477986916,0.7694840999611188
1478004326,0.0319748000183608
1477980856,0.0004026999231427
1478003000,0.1399412000610027
1477962472,0.0414430002274457
1477992233,0.5282148001133464
1477976217,0.003229999972973
1478002602,0.1092773000127635
1477991038,1.12545059909462
1477980463,0.1083787999523337
1477971884,0.0092768000613432
1477974877,8.170006913132966e-05
1478006368,0.359407599986298
1477966789,0.0015396000526379
1477979952,0.0666642998694442
1477966062,1.3500015484169126e-05
1477971550,0.1912285998405423
1477956856,0.0201810999133158
1477978005,0.0960348999069538
1477997704,0.0007929001876618
1477990935,0.0012281999224796
1477981175,0.1395464999659452
1477962809,0.2542738996562548
1477968060,0.0001385999203193
1477990723,0.0019126000406686
1477960794,0.0166202999826055
1477966670,1.3200042303651571e-05
1477989198,0.0004096002958249
1477998882,0.0002821997040882
1477965575,0.1300951999728568
1477969172,0.0004086001426912
1477960876,0.0112116999807767
1477994559,0.8283934000646695
1477987101,0.1757166003226302
1477992997,0.000353499839548
1477970454,0.0445524998649489
1478002116,0.0005758002225775
1477975695,0.0002647998626343
1477991462,0.0001072000304702
1477994376,0.0002113000082317
1478008437,0.0001545999548397
1477966494,0.0001257997646462
1477994730,0.0006507998914457
1477998787,0.0080565999960526
1477967756,0.0081281999591737
1477982595,0.0002021999971475
1477966348,0.1352762998139951
1477973356,0.0003210000286344
1477972663,0.0004199999966658
1478010047,0.0430937999917659
1477961972,0.0130876999464817
1477990670,0.3115410999744199
1477991338,0.0001663999282754
1477971100,0.0001600999967195
1477983284,0.000446600082796
1477964898,0.0494743999151978
1477957480,0.0264691000338643
1477968669,0.0059006999654229
1477991253,8.850000449456275e-05
1477958527,0.0606594000419136
1478006587,1.6572730998450425
1477965341,0.0092427000345196
1477979628,0.0005036998481955
1477957301,1.4500081306323407e-05
1477985901,5.7400058722123504e-05
1477957869,1.1699972674250604e-05
1477974794,0.0001972000754904
1477996825,0.0001685000024735
1477969338,0.0005044999707024
1478003668,0.4420855001371819
1477991145,0.0008037000370677
1477965609,0.000399800192099
1477994756,0.0070129999949131
1477974915,3.310004831291735e-05
1477975475,0.2279298999928869
1477971412,0.2226386000984348
1477986036,0.3734192000410985
1477978535,0.4277223001699894
1478003420,0.0001015000161714
1478015089,0.0001698998967185
1477971922,0.0023429001448675
1477987349,0.0049892999813891
1477993947,0.1629295001330319
1478001285,0.4392467999714426
1477958339,0.0001998000661842
1477978962,0.6673195995390415
1477982933,0.0001802998594939
1477999182,0.2648495000903494
1477983229,0.397336399910273
1478008509,0.2061086000467185
1477966057,0.0001176999357994
1477979061,0.4901129999198019
1477998377,4.199973773211241e-06
1477985843,0.0003096000000368
1477981537,0.0703255002154037
1477975165,1.160003012046218e-05
1478012101,0.1474414998665452
1477972213,1.4699966413900256e-05
1477951901,0.0358591999101918
1477976538,8.989986963570118e-05
1478006032,0.224682100029895
1478008207,0.2971560998994391
1477973123,0.0002410000597592
1477996998,0.0005785997491329
1477973277,0.1078324003028683
1477992056,0.1376391999947372
1477997388,0.0005357998597901
1477983757,0.0522325002530124
1478004304,0.0002468000457156
1477999302,0.0001058997877407
1477972672,0.0665148999250959
1477993144,0.2955800000345334
1477972640,0.0008588001946918
1478000053,0.7031553999695461
1477964892,0.0001439999905414
1478000804,2.1500018192455173e-05
1477971390,0.2011495996266603
1477964347,0.0034422995813656
1478005118,5.8800040278583765e-05
1477980405,0.4037293003348168
1478000147,8.460009121336043e-05
1477992337,0.3706514998921193
1477972471,0.0002720999182201
1477947165,0.0001405998482368
1477971494,1.270000939257443e-05
1477964421,0.0582914997939951
1477994425,2.060001133941114e-05
1478000397,0.0003351999039296
1477990573,0.0001014998706523
1477972126,0.2883782998833339
1478005924,0.0002684999490156
1477979937,0.1524091000901535
1477974580,9.700015652924776e-06
1477995289,0.93746610020753
1477981255,7.350012310780585e-05
1478013992,0.1483434000110719
1477978790,0.0001408000825904
1477992104,0.3874713003751822
1478010232,8.880009409040213e-05
1477990863,0.0003356003435328
1477931402,4.109996370971203e-05
1477979989,3.300025127828121e-06
1478012125,0.0006037999410182
1477983907,0.4140846996742766
1477993164,0.0043126000091433
1477990761,0.1302651998412329
1477991804,0.0002038001548498
1478004441,0.0005602998717222
1477998471,0.0808846000873018
1477989115,0.0001812999544199
1477993852,1.4606372003036086
1477992273,0.1370926998206414
1478008708,0.3857013999659102
1477953425,0.0001968998694792
1477984840,9.99000039882958e-05
1477968492,0.0009539000457152
1477955516,0.0002336000616196
1478009181,0.4262564000382554
1477961734,0.0002988998603541
1477972691,0.0023031996679492
1477972736,0.1283086998737417
1478004304,0.0004170000029262
1477982454,0.0004525000986177
1477969181,9.400004637427628e-05
1477970286,9.970000246539712e-05
1477963830,0.0002525000600144
1477977182,0.0003037000424228
1477999376,0.0004247001488693
1477990978,2.878361400216818
1478004163,0.5227152999432292
1477969337,0.0013657000672537
1478015750,0.0007104001997504
1477996954,0.0109022999531589
1477955299,5.400041118264198e-06
1477980593,0.7603221996978391
1477976275,0.7348464998358395
1477970685,0.0558929999533575
1477996521,0.3309832001395989
1477989465,0.0944245000137016
1477964708,5.4999953135848045e-05
1477999511,0.1000759000016842
1477969390,4.5900000259280205e-05
1477972555,0.0861809000489302
1477984030,0.03312970008119
1478003781,0.3599208000814542
1477990244,0.001446599519113
1477963032,0.0003412000078242
1477969467,0.0001963999529834
1477989210,0.0001720999716781
1477969190,0.0017896998033393
1478006715,0.0002444001147523
1478001396,7.740000728517771e-05
1477963863,0.0127640999271534
1477981841,0.190404400054831
1477976055,0.3108973000780679
1477978736,0.1217592001776211
1477982406,0.0003683001559693
1478008215,0.3926535999053158
1477971142,0.5239132999558933
1477964416,0.0015322997351177
1478000654,0.7412940000358503
1478002859,0.9819674997706898
1477985363,0.0006548000965267
1477988212,0.0738629998813849
1477986272,0.2077382001443766
1477995538,0.0711807000043336
1477977419,0.0006101999024394
1477971670,0.124279700074112
1477973026,0.0002058999962173
1477985373,8.469997555948794e-05
1477989110,0.0077793003292754
1477968570,0.0003959999012295
1478014878,0.0003267998690716
1477962200,0.0003971999103669
1477963451,6.699995719827712e-05
1477995559,0.0005409001314546
1477997898,0.0001582001277711
1477976688,0.1198027998616453
1478009501,0.5818739999085665
1478004187,0.0009081993193831
1477979446,0.0002313000441063
1477982775,0.1427320002985652
1478000976,0.0431490999471861
1477982885,0.1015825999493245
1477958527,0.1438041999645065
1478009235,0.0001013998989947
1477976636,0.2177472999028396
1477992104,0.4955814003478735
1477967498,0.0838559001858811
1477977672,0.0042103999876417
1477989376,0.4758959001337643
1478008870,0.0682782999938353
1478008333,0.0004504999378696
1477991662,0.0006072000833228
1477972397,4.50999359600246e-05
1477988200,0.905632300011348
1477961955,0.0006122000049799
1477998182,0.2198084001429379
1478001357,0.00063800017233
1477969624,0.0003452003584243
1477966009,0.0004674005322158
1477975635,0.3335120998381171
1477961627,4.080001963302493e-05
1477997660,2.000944499857724
1477935579,1.1699972674250604e-05
1478007456,0.1942008998303208
1477991151,0.0006141999911051
1477973261,0.0466999999480322
1477982723,0.0005993999657221
1477972316,0.0001212000206578
1478012287,0.0002321000501979
1477969190,0.0011702998017426
1477971465,0.0010381996107753
1477959935,0.0191974998451769
1477976211,1.0726837995753158
1477959015,0.0800960998458322
1477987475,0.0006682000530418
1478008202,0.0205665999674238
1477961131,0.0002589999930933
1477965480,0.0937237998878117
1477985135,4.3699954403564334e-05
1477999112,0.2758743000158574
1477958212,4.9900030717253685e-05
1477965365,0.0591287001443561
1477937100,0.0146851000899914
1477986578,0.8021570997952949
1477972703,0.000208800076507
1477975301,4.780001472681761e-05
1477994486,0.0001121000095736
1477973445,2.400018274784088e-06
1477985604,0.0009426996984984
1477992342,6.340001709759235e-05
1478000098,0.3619430999387987
1478011307,0.2733772998617496
1478012969,0.9246561001928058
1477972832,0.2830201996839605
1477960817,6.590009434148669e-05
1478010491,1.5900004655122757e-05
1477992791,1.1266753000381868
1477965983,0.0001320001319982
1477984574,0.0269378000230062
1477986666,0.0014818001945968
1477995219,9.300012607127428e-06
1477995951,0.1943044001818634
1477955410,0.0943879000551533
1477933527,2.220002352260053e-05
1478008780,0.0342840999655891
1477959715,0.0350391999527346
1477990673,0.5431839001248591
1477971360,0.0012678999046329
1477985117,7.979988004080951e-05
1477982044,0.0001083999231923
1477982261,0.0541600001160986
1478002527,3.720005042850971e-05
1477975155,0.1826047998911235
1477972280,0.0749314000131562
1477984028,2.9300048481673e-05
1477962328,0.0195394001202657
1477999222,0.0766723001434002
1478010962,0.7412056000321172
1477983893,0.7371586002700496
1477983870,0.0836352000187616
1478003227,0.1871543998713605
1478001103,0.0016743999731261
1477972595,9.099981980398296e-06
1477962362,0.0011177999840583
1478012922,0.0001365000498481
1477996656,0.2021589998912532
1477998090,0.1668986001168377
1477971308,0.0004118002543691
1477986856,0.0006547999801114
1477998174,0.0007378005248028
1477959439,0.0426003998727537
1477971289,0.2887896001338959
1477996877,0.4256178000359796
1477968164,0.3417916997277643
1477979503,0.0001162000698968
1477996490,0.0004954998148605
1477971399,0.0667929999181069
1477990206,0.4285318000474944
1477977000,0.0668329999025445
1477965896,0.0134410999889951
1477961396,0.0001088002172764
1477979688,0.0075535000069066
1477965074,0.0593151000211946
1477994777,0.674739700218197
1477999362,0.2160793998918961
1477971622,0.000687899562763
1477971491,0.0010930000862572
1477966509,0.0003195001045241
1478008792,0.142603699787287
1477984313,0.6237253001600038
1477973142,0.000355100055458
1477987646,0.412896500172792
1478008701,1.2938426997861825
1477982121,0.4166904999292455
1477973952,0.0003762998385354
1477996907,1.0960881997598335
1477961382,6.250001024454832e-05
1477985096,5.550010246224701e-05
1477982061,0.0009948000370059
1477994545,0.0633757999748922
1477998326,0.0002358999918214
1478011507,0.0002296999737154
1477990345,0.1502561999077443
1477993146,2.6139705998648424
1477971614,0.3256769998115487
1477964597,5.110001075081527e-05
1477981899,1.024516201025108
1477978896,4.6900007873773575e-05
1477997840,0.0002019000821746
1477999500,0.0004837998130824
1477974132,0.2661191998049617
1478014850,1.4408681997738313
1477962856,2.5300076231360435e-05
1477961906,0.0002094001101795
1477986164,1.0251871995569672
1477998346,0.0001394000428263
1477993902,0.0001344999764114
1477961800,0.1140729001199361
1477974998,0.0218026000657118
1478002184,1.7999933334067464e-05
1477986888,0.1555633998068515
1478000162,0.0001393999264109
1477975746,0.0001954999752342
1478010248,1.8899969290941957e-05
1477957512,8.100000559352338e-05
1477940107,6.130003021098673e-05
1477990052,0.0250087999447714
1477960045,0.1667895998980384
1478006715,0.000204899959499
1477969144,0.076596199942287
1478012101,0.0010306003678124
1477986157,0.2117501001339405
1477946908,0.0231732999673113
1477994138,0.4698773999407422
1477979934,0.8989537996822037
1477976413,0.0010096003243234
1477981362,0.2947339998790994
1477961726,1.7799873603507876e-05
1477980447,0.1208174000494182
1477967919,0.0011776997998822
1477960623,0.011549399991054
1477985635,0.0012272997701074
1477984485,0.8613459993503056
1477975645,0.0002093001094181
1477988134,0.0011396000045351
1477963780,0.0003162000502925
1477998377,0.0003896998532582
1477983144,0.4583306997665204
1478011025,0.0753901000134646
1477962618,1.1399999493733048e-05
1477957516,0.0077006000210531
1477976808,0.0066700999741442
1478003190,0.0002280000189784
1477989933,0.0002730000414885
1477992142,1.1294440000201575
1477966494,0.0022736997343599
1477989147,0.1247300000395625
1478014470,0.0009288001747336
1477989341,0.5793004999286495
1477965763,0.0001768998918123
1478008357,0.6196022000222001
1477964973,0.0283097999927122
1478005313,0.0001328999933321
1478009558,0.2499775001197122
1477989340,0.0020436997874639
1477982713,0.4502034999604802
1477984745,0.000106399966171
1477966247,0.0005895998911
1477970320,0.0011140000133309
1477985794,0.0003745000285562
1477974981,0.0001540999801363
1477960871,0.0824321997934021
1478008377,0.7063151001057122
1477959060,0.000409099884564
1477971714,8.339999476447701e-05
1478008847,0.0004234001098666
1478002462,0.0003018000279553
1477998917,0.3457655993697699
1477974022,0.1415566997602582
1478000213,0.0005630999221466
1478010275,0.0001017000467982
1477988792,0.5316388001374435
1477979443,0.137792800203897
1478010002,0.1882158000953495
1477962169,7.789998198859394e-05
1477977345,0.0173206000472418
1477974685,0.327943099749973
1477975469,0.3363933997170534
1477995006,0.2017734998371452
1477967498,0.0030893000366631
1477980042,0.0001344999182038
1477977554,3.140006447210908e-05
1477960231,0.0670083999866619
1477963438,0.0767854999576229
1477975624,0.1948771000606939
1477995472,0.1506862998649012
1477997030,0.0496108999941498
1477999739,7.90000194683671e-05
1477964824,0.1480550003761891
1477961831,0.0003399998531676
1477986132,0.2737190000480041
1477967206,0.0606620000326074
1477950554,0.0412394000741187
1478006767,0.2550664000445977
1478004860,0.002458300004946
1477963025,0.0009757000079844
1477990058,0.1771927999216132
1477940063,0.0001490999711677
1477967259,0.2466640998318325
1478002204,0.0484494999982416
1477961607,0.2278171002690214
1477966751,0.0003350999904796
1478004437,0.2961593001964502
1477968572,0.0004781999450642
1477973766,0.0032026997942011
1477988040,0.0015059995930641
1477978624,0.0341436000308021
1477995982,0.0015249003481585
1477986246,0.2848791000433266
1477970166,0.0451947999827098
1477969292,0.115654100140091
1478005034,0.3458900000550784
1477970590,0.1257944002863951
1477996812,0.0001941000227816
1477978597,0.0191716000263113
1478012749,0.5376218000601511
1477980481,1.6699981642886996e-05
1477984943,0.0004078999045304
1477987861,0.7883144001243636
1477968797,0.1254777002031915
1477993682,0.0006868995842523
1477987037,4.6800036216154695e-05
1477965780,0.0839914998796302
1477985440,0.0001839998876675
1477980788,0.0634834000084083
1478001351,0.3787460000312421
1477939748,0.0226091999502386
1477978144,9.01999301277101e-05
1477977591,0.0002736001333687
1478010134,0.8804499995312653
1477967100,7.27999722585082e-05
1477935805,0.0001256998803
1477966454,0.1650618000421673
1477968938,9.499996667727828e-05
1478000776,0.002600801322842
1477994677,1.4700082829222085e-05
1478013238,7.26000580471009e-05
1477984124,0.3650260001595597
1477964956,3.719996311701834e-05
1477977492,9.44999628700316e-05
1478005297,1.246101200056728
1477971126,0.0004251000354997
1477981994,0.0008405998523812
1477974887,0.0001784001069609
1477989479,0.0008166999614331
1478004494,0.4504150002030656
1477968551,0.0220420999685302
1477963332,0.0379837999644223
1477953283,0.0613055999565403
1477961533,0.0577924999815877
1477984245,0.0003046998172067
1477984598,0.002212800172856
1477987751,0.0002558000560384
1477960636,0.1099502996657975
1477969193,0.0001402999623678
1477957108,7.880004704929888e-05
1477986596,0.137444400053937
1477980268,0.0974032999656628
1477989982,0.000113800051622
1477983531,0.4721378003887366
1477962782,0.2070369000721257
1477991277,0.0004885001690126
1478008806,0.1831252000120002
1477991551,0.0010404996573925
1477992908,0.6252727000101004
1477971465,0.0005904997524339
1477987751,0.0002396000782027
1477994109,0.1560677000961732
1477983748,0.0001953000901266
1477981377,0.1579449000710155
1477940448,0.0014362999354489
1477988316,6.380013655871153e-05
1477972059,0.0011443000985309
1478001225,0.3257031998655293
1477991409,6.320001557469368e-05
1477968074,0.0699345001776237
1477962908,0.0014461001264862
1478008008,0.5276898997253738
1477989287,0.0001074999745469
1477995165,4.6499830204993486e-05
1477989495,1.240824100037571
1477974119,0.0002910998300649
1477987592,0.001319300092291
1477994264,0.9015385000675452
1477982125,0.1507938998984173
1477968097,0.0003720000386238
1477995961,2.240002504549921e-05
1478008134,0.111915699992096
1478007941,0.2098078000999521
1477985324,0.1937675997905898
1477984354,0.1145162999164313
1477973375,0.2536641998158302
1477999980,0.0005942999850958
1477968565,0.0380546000087633
1477966559,0.2002551000623498
1477995604,0.0005613003158941
1477972756,0.0001394999271724
1477956062,0.0943640001351013
1478009727,2.4898373001196887
1478006725,0.2416325999365653
1477979678,0.1302128001989331
1477992176,0.0004567002179101
1477990444,0.0323772000265307
1478009354,0.0001335999113507
1478006150,0.03696150003816
1478006752,0.0016774997056927
1477930664,0.0005997001135256
1478006128,0.0001580002135597
1477998155,0.0002709002874325
1477966461,6.769990432076156e-05
1477983533,0.0787688999553211
1478005853,0.0008020996174309
1478000563,0.0004582999972626
1477998991,0.0025445001083426
1477961816,4.470007843337953e-05
1477968145,7.499995990656316e-05
1477958920,0.0003338998067192
1477988860,0.0003824998857453
1477983553,0.4701584001013543
1478000260,0.2120170999260153
1477964304,0.0763306997832842
1477966309,0.0002408999134786
1477987290,0.1957974001998081
1477981882,0.0008333997975569
1477972500,2.79000960290432e-05
1477980885,0.0002392000169493
1477976535,0.1037425000104121
1477968479,0.2986615001864265
1477982527,5.590001819655299e-05
1478008468,1.049748900171835
1477973146,0.1702932001207955
1477978604,0.4210774997191038
1477987588,1.0827988006349187
1477970278,0.0005075000808574
1477997286,0.2803305000707041
1477983563,8.089997572824359e-05
1478006236,0.4887866998906247
1477977190,0.0621496000094339
1477959900,0.0005506999150384
1477980327,0.0001182999985758
1478002325,0.0014189003559295
1477958476,0.0298782999452669
1478008597,7.939981878735125e-05
1477996995,0.0002461000694893
1478007265,0.4797697001777123
1477982495,0.0009220003557857
1478001664,0.399759199906839
1478005199,0.0001303998869843
1477941870,0.0003056000568903
1477985604,0.0020869994186796
1477983388,0.5670622999605257
1477984408,0.0001662999566178
1477978868,0.2733298003149684
1477944526,0.0021508999634534
1477993416,0.2226457000651862
1477969589,0.0260709998838137
1477978974,0.9037093003862536
1478008051,1.3030425000470132
1477960592,0.0047469999408349
1477991134,0.0009801002743188
1477981840,0.5592247002932709
1477962330,8.299999171867967e-05
1477999329,0.3423341001034714
1478009829,0.3480001999414526
1477972320,0.0011827995767816
1477990665,0.0012347998272161
1477964910,0.0002021000836975
1478009835,0.0001464999804738
1478009407,0.3430328000395093
1477994113,0.3038278999738395
1477961853,0.1040130998881068
1477968557,0.20481419985299
1478013339,0.5618508999468759
1477997833,2.0600069547072053e-05
1477993193,8.119991980493069e-05
1477993441,0.3585259999381378
1477966313,0.0229814999911468
1477990185,0.6685376001696568
1477963305,0.0553784000512678
1477981218,0.3933115998806897
1477984127,7.840007310733199e-05
1478008901,0.0009001996950246
1478002153,4.689997876994312e-05
1477978337,0.0005781000945717
1477996214,9.999785106629131e-07
1478000685,6.299989763647318e-06
1477972049,0.0722558002453297
1477979419,0.2781950000207871
1477974799,0.000876900186995
1477963263,0.272705399984261
1477995421,0.0001528999127913
1477974147,0.2087530001299455
1477965043,4.5200082240626216e-05
1477982025,0.0006433001544792
1477986424,0.5208660998323467
1477980167,0.0001099000219255
1477968417,0.2812340002856217
1477998790,5.260008038021624e-05
1478006747,4.909999552182853e-05
1477967142,0.1243424999702256
1477979707,0.001092499383958
1477980834,0.0278456999221816
1477966805,0.0001752001116983
1477966867,0.0942936000938061
1477980585,0.2146162999270018
1477975619,0.0005018997762817
1477990249,0.2399501999025233
1477962735,0.0002495000080671
1477989902,0.4823597999056801
1477991852,0.0001562001125421
1477987598,0.0001820999023038
1477972964,1.889999839477241e-05
1477990328,0.2691910999710671
1477963443,0.0034874000120908
1477961082,4.6000059228390455e-06
1477958045,6.349998875521123e-05
1477993917,0.9302569997380488
1477995286,0.0006903001631144
1477987127,0.0001755998819135
1478000195,0.0003415997198317
1477979556,0.0007898999319877
1478007430,0.4021633998781908
1477989701,0.2780230998760089
1477983956,0.0960268998751416
1477988988,0.0324836999352555
1477963342,0.1275805997429415
1477957562,0.0010042997018899
1477977812,0.4822656998876482
1478002869,0.0041129001765511
1478003052,0.1539613999193534
1477989482,0.038835100014694
1477996975,4.000001354143024e-06
1477990104,0.2055386000720318
1478001349,0.0010062000656034
1477958583,0.0518576001632027
1477989462,0.0013777999265585
1477987358,4.3599953642115e-05
1477987453,0.0480079000408295
1477965455,5.500009865500033e-05
1478003448,0.0009168000542558
1478008386,0.159456999914255
1477967484,3.900003503076732e-05
1477993288,0.1129207000776659
1477984613,0.0006453999958466
1477994252,1.4999997802078724e-05
1477977726,0.028053099871613
1477973505,0.0003387999313417
1478006587,1.1769250997167546
1477958493,8.839997462928295e-05
1477973264,0.6712923002196476
1477966551,0.0026220000290777
1478001495,7.259999983943999e-05
1477933453,1.9099999917671084e-05
1477988612,0.2289849999069702
1478004548,0.0485425999504514
1478002493,0.7080785998259671
1477997703,0.6407150003069546
1477975461,0.0004949002177454
1477987480,0.0002762001531664
1477968954,0.0017225999035872
1477960198,0.0001891998690553
1477980860,0.0051292999996803
1477992239,0.5294439001008868
1478011285,0.9050103998742998
1477989316,0.0002173999382648
1477993989,0.0011404999531805
1477980252,0.0552991002332419
1477966507,0.1086937001382466
1477986534,0.2005173999932594
1477985864,0.8492655000882223
1477972651,0.0001586999278515
1477970328,0.1424193997518159
1477956868,0.0393971001030877
1477976131,0.0414806999033317
1477996176,0.3862786997924559
1477962222,4.810004611499608e-05
1477989631,0.3181438998435624
1477991206,0.681071999919368
1478001058,0.3490439998568035
1478005445,0.1480629000579938
1477984679,1.0442684996814933
1477968937,0.1590314997010864
1477996774,0.0004247001488693
1477995481,0.0542727000720333
1477982061,0.0005866000137757
1477957602,0.0042362999520264
1477986948,0.1827485999674536
1478003986,0.0001985000271815
1478015725,1.2990749001328368
1478012869,0.0002645002969074
1477987588,1.3044545006996486
1477997004,0.0158055999781936
1478008989,0.0698855998052749
1477992131,1.519279199972516
1477980518,0.0182617999380454
1477976118,0.0961881999101024
1477996952,6.570006371475756e-05
1477962908,0.0004755997506435
1478005006,0.1626475999073591
1477969522,0.0002118999545928
1477964623,2.530001802369952e-05
1477970966,0.1461853996734134
1477968538,0.0006203999510034
1478003097,0.0001470999850425
1477958994,5.999987479299307e-06
1477983518,9.899993892759083e-05
1478003104,0.2721577001793775
1477946559,0.0311382001382298
1477998563,0.0002648000081535
1477964898,0.0891988999792374
1478007624,0.0005675998982042
1477972129,0.0004386998771224
1477968107,0.0001794999989215
1477999087,0.1971092000312637
1477986292,0.3411124997946899
1477995438,0.0004728998756036
1478013377,0.0001489999413024
1477996858,1.0391650004312396
1478004576,2.1999963792040944e-05
1477994119,3.429999924264848e-05
1477977635,0.000615999684669
1477975595,0.1023134000715799
1477994991,8.610010263510048e-05
1477995963,0.0006416999967768
1477987463,0.4325161995948292
1477973274,0.0285882999596651
1477997362,0.1219215000164695
1477972623,0.0002318997867405
1477993704,0.0004544999974314
1477968222,0.0001893000444397
1478008589,0.0002547999902162
1477960166,1.2100033927708864e-05
1477971873,0.0006432000373024
1478004557,3.780005499720573e-05
1478007020,1.9500061171129343e-05
1478008773,0.0004585000569932
1477969412,0.0003629999118857
1477956043,0.1175251001259312
1477964049,0.0886738003755454
1478008316,0.097253699961584
1477956950,7.630011532455683e-05
1477977260,0.0002203000767622
1477987175,7.480004569515586e-05
1477999173,0.1463586999743711
1477994056,0.2517521998670418
1477978097,6.189988926053047e-05
1477966316,0.0001016999885905
1477992789,0.0001106999989133
1477985971,0.0002611999807413
1478006061,0.0744956000417005
1477981202,0.0006973998388275
1477994720,0.2304267003783024
1477996141,0.000200800015591
1477952989,0.0160502999206073
1477956889,0.0370772999594919
1477989742,0.1194016999506857
1477987955,0.4567173996183555
1477964778,9.040001896210016e-05
1477984360,5.709991091862321e-05
1477995052,8.299975888803601e-06
1477998081,6.599994958378375e-05
1477989474,0.0004065997782163
1477987472,0.0973894998605828
1477995404,2.5100045604631305e-05
1477980446,0.0347519998031202
1477996882,1.0161962002748623
1478013135,0.0001345999189652
1477958642,0.0002209998201578
1477968969,0.1675529004423879
