timestamp,update_cost
1478012400,1.7999846022576094e-06
1477987200,1.500011421740055e-06
1478001600,1.400010660290718e-06
1477990800,0.0004963999963365
1477976400,0.0007541000086348
1477987200,1.2999807950109243e-06
1478001600,0.0010874999861698
1477980000,8.00006091594696e-07
1477969200,0.0004307000199332
1477976400,1.300009898841381e-06
1477987200,0.0003888999926857
1477962000,9.659997886046769e-05
1477976400,6.729998858645558e-05
1477998000,1.300009898841381e-06
1478008800,1.4999823179095984e-06
1477998000,2.0999868866056204e-06
1477969200,0.0003360999980941
1477976400,1.7999846022576094e-06
1477958400,0.0001568000006955
1477951200,1.700012944638729e-06
1478001600,0.0016044000221882
1477972800,0.0007391000108327
1477983600,0.0024407000164501
1478001600,0.0050426000088918
1477980000,1.00000761449337e-06
1478001600,0.0007849000103306
1477962000,0.0002309000119566
1477990800,0.0009251000010408
1477972800,0.000375499977963
1478001600,0.0012943999900016
1477990800,0.0007660000119358
1477980000,0.0012601999915204
1477969200,0.0001803000050131
1477972800,1.200009137392044e-06
1478005200,0.000927999994019
1477965600,2.3999891709536314e-06
1477976400,0.0006095999851822
1477965600,1.0999792721122503e-06
1477969200,0.0001254000235348
1477954800,5.879998207092285e-05
1477976400,0.0006638999911956
1477994400,1.1999800335615871e-06
1477990800,2.599990693852305e-06
1477980000,0.0011867000139318
1477962000,0.0002098999975714
1477965600,1.4999823179095984e-06
1477987200,5.3000112529844046e-06
1477958400,0.0003167999966535
1477965600,6.00004568696022e-07
1477987200,1.300009898841381e-06
1477998000,1.300009898841381e-06
1477962000,0.0015805999864824
1477965600,1.100008375942707e-06
1477958400,0.0001258999982383
1477994400,0.0050195999792777
1477983600,0.000444300007075
1477990800,1.3999815564602611e-06
1477969200,0.0002118999836966
1478001600,1.700012944638729e-06
1477972800,1.200009137392044e-06
1477990800,1.300009898841381e-06
1477990800,1.3999815564602611e-06
1478005200,1.400010660290718e-06
1477965600,2.00001522898674e-06
1477994400,1.8999853637069464e-06
1477998000,0.0080565999960526
1477965600,0.0002195999841205
1477980000,1.8999853637069464e-06
1477965600,0.0008119999838527
1477972800,1.200009137392044e-06
1477969200,1.8999853637069464e-06
1478008800,0.0005576999974437
1477958400,6.0699996538460255e-05
1477987200,0.0004405000072438
1477990800,1.300009898841381e-06
1477969200,1.4999823179095984e-06
1477980000,1.300009898841381e-06
1477962000,0.0002534000086598
1477954800,0.0004820999747607
1477965600,0.0002978999982587
1477990800,1.200009137392044e-06
1477958400,0.0005574999959208
1478005200,0.0063837000052444
1477962000,0.0001219999976456
1477976400,1.600012183189392e-06
1477954800,9.00006853044033e-07
1477983600,2.100015990436077e-06
1477954800,9.00006853044033e-07
1477972800,1.0999792721122503e-06
1477994400,1.600012183189392e-06
1477969200,1.7999846022576094e-06
1478001600,0.0007539000071119
1477990800,2.1999876480549574e-06
1477965600,1.200009137392044e-06
1477994400,0.0032741999893914
1477972800,1.700012944638729e-06
1477972800,0.0009255999757442
1477969200,0.0005018000083509
1477983600,0.0009988999809138
1477976400,0.0015182000061031
1478001600,2.00001522898674e-06
1478012400,1.2999807950109243e-06
1477969200,2.4999899324029684e-06
1477987200,0.0010117999918293
1477990800,0.0011799999920185
1477998000,0.0016728000191505
1477954800,1.200009137392044e-06
1477976400,0.0001264000020455
1477980000,1.00000761449337e-06
1477998000,0.0062996000051498
1477980000,0.0008231000101659
1478005200,0.0025615000049583
1477965600,9.00006853044033e-07
1477976400,0.0004383000195957
1477998000,1.2999807950109243e-06
1477983600,1.200009137392044e-06
1477980000,0.0007240000122692
1477972800,1.00000761449337e-06
1478008800,0.0019229000026825
1477969200,1.7999846022576094e-06
1477951200,1.4899997040629389e-05
1477976400,1.4999823179095984e-06
1478005200,0.0022963999945204
1478005200,0.0014646999770775
1477972800,1.2999807950109243e-06
1477994400,2.1999876480549574e-06
1477972800,0.000504900002852
1477990800,0.0007092999876476
1477994400,1.1999800335615871e-06
1477983600,0.0005553999799303
1478001600,1.400010660290718e-06
1477998000,1.4999823179095984e-06
1477969200,0.0002350000140722
1477990800,0.0050865999946836
1477969200,2.599990693852305e-06
1477998000,0.0009193000150844
1477962000,2.300017513334751e-06
1477998000,1.2999807950109243e-06
1477969200,0.0004054000019095
1477962000,3.1999952625483274e-06
1478001600,1.00000761449337e-06
1477980000,0.0004666000022552
1477998000,1.300009898841381e-06
1477990800,0.0009610000124666
1477969200,1.300009898841381e-06
1477944000,1.700012944638729e-06
1477969200,1.300009898841381e-06
1477962000,0.001055400003679
1477994400,1.00000761449337e-06
1477998000,1.500011421740055e-06
1477987200,1.8999853637069464e-06
1477969200,0.0001573000045027
1478005200,1.4999823179095984e-06
1477976400,0.0001679999986663
1477972800,1.00000761449337e-06
1477994400,0.0009043000172823
1477980000,1.200009137392044e-06
1478012400,0.0015094999980647
1477976400,1.500011421740055e-06
1477990800,0.0004936000041197
1478008800,2.600019797682762e-06
1477990800,1.6999838408082724e-06
1477929600,1.2399978004395962e-05
1477976400,3.300025127828121e-06
1478008800,1.4999823179095984e-06
1477983600,0.0004675000091083
1477990800,0.0043126000091433
1477987200,0.0003128999960608
1477990800,1.6999838408082724e-06
1478001600,2.3999891709536314e-06
1477998000,0.001477599987993
1477987200,1.5999830793589354e-06
1477990800,0.0023931000032462
1477990800,0.0013906999956816
1478005200,0.001806399988709
1477951200,1.600012183189392e-06
1477983600,9.999785106629131e-07
1477965600,2.200016751885414e-06
1477954800,1.700012944638729e-06
1478008800,0.0012344999995548
1477958400,1.400010660290718e-06
1477969200,2.2999884095042944e-06
1477969200,0.0006542000046465
1478001600,1.9000144675374031e-06
1477980000,1.500011421740055e-06
1477965600,1.3999815564602611e-06
1477969200,2.0999868866056204e-06
1477962000,1.3999815564602611e-06
1477976400,2.3999891709536314e-06
1477998000,1.4999823179095984e-06
1477990800,0.0050923000089824
1478001600,0.0005685999931301
1477969200,2.2999884095042944e-06
1478012400,2.00001522898674e-06
1477994400,0.000294199999189
1477954800,2.100015990436077e-06
1477980000,0.0028600999794434
1477972800,0.0003239999932702
1477969200,0.0001930000144056
1477994400,0.0016194999916478
1477987200,0.0010089999996125
1477962000,9.999785106629131e-07
1477998000,0.0015438999980688
1477969200,1.7999846022576094e-06
1477969200,0.0026768000097945
1477983600,0.001101199974073
1478001600,0.0015532999823335
1477987200,2.100015990436077e-06
1477962000,0.0003412000078242
1477969200,1.7999846022576094e-06
1477987200,8.00006091594696e-07
1477965600,2.1999876480549574e-06
1478005200,1.300009898841381e-06
1477998000,1.400010660290718e-06
1477962000,0.0004208000027574
1477980000,0.0002722000062931
1477972800,0.0001705999893601
1477976400,0.0021346000139601
1477980000,1.600012183189392e-06
1478005200,0.0006573999999091
1477969200,0.0015597000019624
1477962000,2.400018274784088e-06
1477998000,0.0006628000119235
1478001600,0.0029257000132929
1477983600,1.8499995348975062e-05
1477987200,0.0009297999786213
1477983600,0.0024692000006325
1477994400,0.0006307000003289
1477976400,1.500011421740055e-06
1477969200,0.0003447000053711
1477972800,1.4999823179095984e-06
1477983600,1.400010660290718e-06
1477987200,4.700006684288383e-06
1477965600,1.7999846022576094e-06
1478012400,1.600012183189392e-06
1477962000,1.3999815564602611e-06
1477962000,9.999785106629131e-07
1477994400,1.400010660290718e-06
1477994400,8.999777492135763e-07
1477976400,0.000191699975403
1478008800,0.0025019999884534
1478001600,2.999993739649653e-06
1477976400,1.00000761449337e-06
1477980000,0.0010134000040125
1477998000,0.0054110999917611
1477980000,0.0028633000038098
1477958400,0.0008494000067003
1478008800,1.100008375942707e-06
1477976400,0.0005811000009998
1477990800,0.0005041999975219
1477965600,0.0003031000087503
1477976400,0.0007092999876476
1477987200,0.0010233999928459
1478008800,0.0015668999985791
1478005200,1.700012944638729e-06
1477990800,2.1999876480549574e-06
1477969200,1.0999792721122503e-06
1477987200,0.0032211000216193
1477958400,0.0004031999851576
1477998000,0.0011865000124089
1477998000,1.9000144675374031e-06
1477969200,1.200009137392044e-06
1477965600,1.600012183189392e-06
1477972800,0.0014612000086344
1477958400,1.1999800335615871e-06
1477994400,0.0015307000139728
1477933200,8.999777492135763e-07
1478005200,0.0015224999806378
1477990800,1.200009137392044e-06
1477972800,0.0006056000129319
1477980000,2.00001522898674e-06
1477969200,1.00000761449337e-06
1478008800,1.5999830793589354e-06
1477965600,2.300017513334751e-06
1477969200,1.700012944638729e-06
1477958400,7.470001582987607e-05
1477972800,0.0013536000042222
1477958400,2.9999995604157448e-05
1477987200,9.00006853044033e-07
1478005200,0.0022253000061027
1477958400,1.100008375942707e-06
1477962000,0.0001060999929904
1477983600,8.00006091594696e-07
1477998000,0.0014392999873962
1477954800,1.100008375942707e-06
1477962000,0.0001481999934185
1477936800,0.0002276999875903
1477983600,0.0005342999938875
1477969200,1.100008375942707e-06
1477972800,9.999785106629131e-07
1477994400,1.200009137392044e-06
1477972800,8.00006091594696e-07
1477983600,2.6999914553016424e-06
1477990800,1.300009898841381e-06
1477998000,0.0013436000153888
1478008800,0.0040723999845795
1478012400,0.0013644999999087
1477972800,0.0001454999728593
1477958400,1.200009137392044e-06
1478008800,1.300009898841381e-06
1477990800,0.0009976000001188
1477965600,1.200009137392044e-06
1477983600,0.0014827999984845
1477983600,2.0999868866056204e-06
1477994400,1.7999846022576094e-06
1477994400,0.0007216999947559
1477954800,4.839999019168317e-05
1477933200,8.00006091594696e-07
1478005200,0.0044280999863985
1477958400,8.430000161752105e-05
1477987200,0.0007779000152368
1477969200,2.0999868866056204e-06
1477983600,1.100008375942707e-06
1477980000,1.4999823179095984e-06
1477980000,0.0006070999952498
1478001600,1.0999792721122503e-06
1477972800,0.0009660999930929
1477969200,0.0002685000072233
1477983600,1.1999800335615871e-06
1477962000,7.310000364668667e-05
1477998000,0.0120571000152267
1478008800,0.0017889000009745
1477983600,0.0036297999904491
1477983600,0.0009293000039178
1478001600,0.0020564000005833
1477998000,3.0999945010989904e-06
1477969200,1.00000761449337e-06
1477962000,1.400010660290718e-06
1478012400,1.2999807950109243e-06
1477994400,0.0027849999896716
1477998000,0.0009017000265885
1477969200,1.100008375942707e-06
1477983600,2.100015990436077e-06
1477998000,1.2999807950109243e-06
1477958400,0.0008655000128783
1477969200,0.0004404999781399
1477994400,0.0016850999963935
1477965600,4.8600020818412304e-05
1477976400,1.2999807950109243e-06
1477994400,1.600012183189392e-06
1477969200,0.0012822999851778
1477987200,0.0006669999856967
1477976400,0.0013097999908495
1477965600,0.000427299994044
1477958400,1.100008375942707e-06
1477976400,0.0009397999965585
1477962000,6.489999941550195e-05
1477994400,0.0002067000023089
1477998000,0.0005708999815396
1477969200,2.8999929782003164e-06
1477969200,2.0999868866056204e-06
1477965600,2.100015990436077e-06
1478005200,0.0008689999813213
1477983600,0.0012407999893184
1477972800,1.100008375942707e-06
1477987200,0.0008091999916359
1478005200,0.0010066000104416
1477980000,0.0012316999782342
1477972800,2.1999876480549574e-06
1477994400,0.000708300009137
1477958400,9.00006853044033e-07
1477983600,1.0999792721122503e-06
1477980000,1.500011421740055e-06
1477994400,0.0021640000049956
1477998000,1.600012183189392e-06
1478008800,1.7999846022576094e-06
1477987200,0.0011936999799218
1477990800,0.0105911999999079
1477969200,0.0002225000062026
1477962000,7.999769877642393e-07
1477980000,0.000194599997485
1477976400,1.1999800335615871e-06
1477994400,1.1999800335615871e-06
1477998000,1.600012183189392e-06
1477972800,0.0001634000218473
1478012400,0.0022109000128693
1477962000,1.00000761449337e-06
1477958400,9.00006853044033e-07
1477983600,0.0012281000090297
1477998000,1.400010660290718e-06
1477990800,1.400010660290718e-06
1477958400,1.6999983927235007e-05
1477972800,0.0004956999910064
1478001600,1.100008375942707e-06
1477983600,0.0001882000069599
1477998000,1.5999830793589354e-06
1477972800,1.300009898841381e-06
1478008800,1.300009898841381e-06
1477954800,9.00006853044033e-07
1477936800,1.400010660290718e-06
1477987200,0.0024862000136636
1477958400,0.0001042000076267
1478005200,1.6999838408082724e-06
1477965600,0.0017974999791476
1478008800,2.3999891709536314e-06
1477983600,0.0005292999849189
1477944000,4.010001430287957e-05
1477990800,0.0043825999891851
1477976400,0.0002696999872568
1477976400,1.300009898841381e-06
1477980000,0.0008347999828401
1477958400,8.00006091594696e-07
1477980000,0.0001800000027287
1477965600,2.00001522898674e-06
1477958400,7.539999205619097e-05
1477983600,2.3999891709536314e-06
1477983600,0.0013092999870423
1477972800,2.00001522898674e-06
1477987200,0.0011396000045351
1477962000,1.0999792721122503e-06
1477998000,1.999986125156284e-06
1477980000,0.0004912999866064
1478008800,0.0095478000002913
1477962000,9.00006853044033e-07
1477954800,0.0003219000063836
1477976400,0.0010388999944552
1478001600,1.2999807950109243e-06
1477987200,1.800013706088066e-06
1477990800,0.0009331000037491
1477965600,2.3999891709536314e-06
1477987200,0.0012465000036172
1478012400,2.00001522898674e-06
1477987200,0.0010606999858282
1477965600,1.200009137392044e-06
1478005200,0.0234716999984812
1477962000,0.0001513000170234
1478005200,1.9000144675374031e-06
1478008800,0.0014484999992419
1477987200,2.999993739649653e-06
1477980000,0.0026318000163882
1477983600,1.2999807950109243e-06
1477965600,1.00000761449337e-06
1477969200,0.00031120001222
1477983600,1.600012183189392e-06
1477972800,2.00001522898674e-06
1477958400,0.0001562999968882
1478005200,0.0016252000059466
1477958400,1.5999830793589354e-06
1477969200,1.2999807950109243e-06
1478008800,1.7999846022576094e-06
1478001600,1.200009137392044e-06
1477998000,0.0011203999747522
1477972800,0.0021341999818105
1477998000,1.800013706088066e-06
1478008800,1.5999830793589354e-06
1477987200,0.0001409999968018
1477976400,6.850002682767808e-05
1478008800,0.0009611999848857
1477962000,8.00006091594696e-07
1477976400,0.0006887000054121
1477972800,0.0005693999992217
1477972800,0.0002784999960567
1477994400,0.0075605999736581
1477965600,0.000391200010199
1477980000,1.200009137392044e-06
1477976400,1.00000761449337e-06
1477958400,0.0001120000088121
1477962000,0.0014622000162489
1477972800,0.0006410000205505
1477994400,0.0007917000039014
1477994400,0.0004770999948959
1477998000,1.6999838408082724e-06
1477962000,2.500001573935151e-05
1477958400,9.00006853044033e-07
1477983600,0.0005059000104665
1477965600,0.0001461999781895
1477947600,4.129999433644116e-05
1478005200,0.002695200004382
1478001600,0.000270399992587
1477962000,1.700012944638729e-06
1477987200,0.0022153000172693
1477936800,1.200009137392044e-06
1477965600,0.0006604999944102
1478001600,0.0115859000070486
1477958400,0.0008135999960359
1477965600,1.600012183189392e-06
1478001600,0.0061552999832201
1477965600,1.500011421740055e-06
1477972800,2.599990693852305e-06
1477987200,1.8999853637069464e-06
1477976400,0.0010388999944552
1477994400,2.100015990436077e-06
1477983600,0.0002983000013045
1477969200,0.0004193999920971
1477969200,0.0027155000134371
1478001600,0.0038847000105306
1477969200,1.37000170070678e-05
1477994400,1.300009898841381e-06
1477976400,0.0024395000073127
1478012400,0.0017329999827779
1477980000,1.400010660290718e-06
1477983600,1.800013706088066e-06
1477987200,0.001035099994624
1477965600,0.0001580000098329
1477990800,3.399996785447001e-06
1477983600,1.100008375942707e-06
1477965600,0.0001932999875862
1477983600,1.00000761449337e-06
1477980000,0.0004012999997939
1477998000,0.000822900008643
1477936800,8.269998943433166e-05
1477976400,1.1999800335615871e-06
1477976400,1.200009137392044e-06
1478008800,0.0013405999925453
1477965600,1.100008375942707e-06
1477933200,1.6999838408082724e-06
1477965600,0.0010535000183153
1477965600,1.1999800335615871e-06
1477998000,3.0999945010989904e-06
1477994400,1.400010660290718e-06
1478012400,1.3999815564602611e-06
1477983600,0.000628100009635
1477962000,2.400018274784088e-06
1477976400,2.6999914553016424e-06
1478005200,0.0040413999813608
1477969200,1.600012183189392e-06
1477980000,1.600012183189392e-06
1477972800,7.00005330145359e-07
1477987200,1.7999846022576094e-06
1478001600,0.003344599972479
1477965600,0.0003381999849807
1477962000,8.019999950192869e-05
1477951200,9.700015652924776e-06
1477958400,0.0001759000006131
1477983600,1.8999853637069464e-06
1477983600,2.300017513334751e-06
1477987200,9.999785106629131e-07
1477958400,0.0002319000195711
1477965600,1.100008375942707e-06
1477954800,1.200009137392044e-06
1477983600,0.0006972000119276
1477980000,0.0001351000100839
1477987200,1.200009137392044e-06
1477980000,0.0001416000013705
1477962000,0.0001056999899446
1477990800,1.400010660290718e-06
1478008800,0.0001326000201515
1477990800,2.1999876480549574e-06
1477990800,0.0062026999949011
1477969200,1.9000144675374031e-06
1477987200,1.400010660290718e-06
1477990800,0.0011254000128246
1477983600,1.400010660290718e-06
1477980000,0.0030252000142354
1477940400,3.2999960239976645e-06
1477987200,8.00006091594696e-07
1477969200,1.4999823179095984e-06
1477998000,0.0004988999862689
1477990800,1.700012944638729e-06
1477965600,5.050000618211925e-05
1477962000,1.800013706088066e-06
1478005200,0.0034862000029534
1477987200,2.999993739649653e-06
1477994400,1.4999823179095984e-06
1477987200,0.0009279000223614
1477972800,1.999986125156284e-06
1477987200,2.2999884095042944e-06
1477990800,0.0008811000152491
1477980000,0.0004341000167187
1477965600,1.600012183189392e-06
1477994400,1.100008375942707e-06
1478005200,0.0127667999768164
1478005200,0.0009369000035803
1477983600,0.0004799000162165
1477983600,0.0008623000176157
1477972800,0.0002437999937683
1477998000,1.200009137392044e-06
1477965600,0.000447600003099
1477965600,5.0000002374872565e-05
1477994400,1.700012944638729e-06
1477969200,8.999777492135763e-07
1477954800,3.5200006095692515e-05
1478008800,0.0015524000045843
1478005200,0.00087399999029
1477976400,0.0011888000008184
1477990800,2.999993739649653e-06
1477987200,0.0007328999927267
1478008800,1.1999800335615871e-06
1478005200,0.0005850000015925
1478005200,2.8999929782003164e-06
1477929600,3.0999945010989904e-06
1478005200,7.999769877642393e-07
1477998000,1.800013706088066e-06
1477965600,1.0999792721122503e-06
1477980000,0.0003144000074826
1478005200,1.800013706088066e-06
1477998000,1.9000144675374031e-06
1477998000,2.8999929782003164e-06
1477958400,8.00006091594696e-07
1477965600,1.100008375942707e-06
1477958400,1.3999815564602611e-06
1477987200,1.2999807950109243e-06
1477980000,0.0033836000075098
1477998000,0.0018970999808516
1477962000,0.0001806000072974
1477965600,1.100008375942707e-06
1477987200,0.0034640999801922
1477980000,1.600012183189392e-06
1477969200,8.00006091594696e-07
1477980000,1.6999838408082724e-06
1477976400,0.0001971000165212
1477965600,0.0037287000159267
1477980000,1.00000761449337e-06
1478005200,0.0132289999746717
1477972800,0.0006307000003289
1477976400,0.0027210999978706
1477987200,0.0009311999892815
1477969200,1.4999823179095984e-06
1477994400,0.0031009000085759
1477980000,2.1999876480549574e-06
1478005200,0.0019050000119023
1477976400,0.0005329999839887
1477958400,1.9000144675374031e-06
1477980000,1.2999807950109243e-06
1478001600,1.9000144675374031e-06
1477958400,0.0001448999973945
1478005200,1.100008375942707e-06
1477994400,1.3999815564602611e-06
1478005200,0.0044968000147491
1477980000,1.200009137392044e-06
1478001600,0.0009650999854784
1478001600,1.700012944638729e-06
1477940400,3.699999069795013e-06
1477983600,2.7999922167509794e-06
1477980000,9.369998588226736e-05
1477983600,1.100008375942707e-06
1477976400,0.0001121000095736
1477944000,4.3000036384910345e-06
1477990800,0.0012318000080995
1477969200,0.0004733999958261
1477976400,0.0008329999982379
1478005200,0.0052253000030759
1477958400,8.9899986051023e-05
1477990800,2.2999884095042944e-06
1477980000,0.0006390000053215
1477962000,9.999785106629131e-07
1477998000,0.0005035000212956
1478008800,0.0118419999780599
1477969200,2.3999891709536314e-06
1477987200,2.599990693852305e-06
1477962000,1.300009898841381e-06
1478008800,1.200009137392044e-06
1478008800,0.0004742000019177
1477990800,0.0018417999963276
1477958400,3.339999238960445e-05
1477965600,0.0002687000087462
1478012400,0.0038706000195816
1477994400,1.400010660290718e-06
1477990800,1.5999830793589354e-06
1477990800,0.0002011000178754
1477965600,0.0002967999898828
1477987200,0.0021103000035509
1477962000,0.0004783000040333
1477980000,0.0001609999744687
1477983600,1.100008375942707e-06
1478008800,2.4999899324029684e-06
1478001600,1.200009137392044e-06
1477976400,1.7999846022576094e-06
1477994400,9.999785106629131e-07
1477998000,1.300009898841381e-06
1477969200,0.0004652000206988
1477976400,0.0004359000013209
1477972800,2.1999876480549574e-06
1477962000,0.0003980000037699
1477994400,1.300009898841381e-06
1477972800,0.0004094000032637
1477962000,1.00000761449337e-06
1477980000,1.600012183189392e-06
1477983600,0.0045643000048585
1477980000,9.00006853044033e-07
1477965600,3.640001523308456e-05
1477998000,1.500011421740055e-06
1478005200,1.00000761449337e-06
1477965600,0.0001545999839436
1477976400,1.9000144675374031e-06
1477980000,0.0006201000069268
1477965600,1.00000761449337e-06
1477965600,0.0011951999913435
1477980000,0.0006652000010944
1477972800,1.3999815564602611e-06
1477987200,0.0011942999844904
1477962000,2.200016751885414e-06
1477987200,0.0008614999824203
1477990800,1.200009137392044e-06
1477987200,1.00000761449337e-06
1477972800,1.3999815564602611e-06
1477987200,0.0007542000093962
1477962000,0.0001214999938383
1477958400,1.100008375942707e-06
1477954800,9.00006853044033e-07
1477990800,0.0043073999986518
1477994400,1.8999853637069464e-06
1477983600,2.6999914553016424e-06
1477998000,1.700012944638729e-06
1477976400,1.8999853637069464e-06
1478005200,0.0017550999764353
1477987200,0.0004307999915909
1477983600,0.0009503999899607
1477987200,0.0057226999779231
1477962000,6.220000796020031e-05
1477954800,2.500019036233425e-06
1477976400,0.0019507000106386
1478001600,3.700028173625469e-06
1478001600,0.0012052999809384
1477987200,0.013668300001882
1477994400,1.100008375942707e-06
1477987200,0.0006407999899238
1477998000,1.400010660290718e-06
1477958400,5.370000144466758e-05
1477987200,2.700020559132099e-06
1477987200,1.700012944638729e-06
1477987200,0.0011687999940477
1477962000,1.9000144675374031e-06
1478001600,2.4999899324029684e-06
1478005200,0.0050114000041503
1477965600,7.999769877642393e-07
1477990800,0.0105105999973602
1477983600,1.700012944638729e-06
1477990800,1.2999807950109243e-06
1477976400,0.0010283999727107
1477972800,2.200016751885414e-06
1478005200,0.0032966000144369
1477958400,1.00000761449337e-06
1477972800,0.0008849000150803
1477965600,0.000152100023115
1477998000,1.5999830793589354e-06
1477933200,1.600012183189392e-06
1477987200,0.0005199000006541
1478001600,0.0009609000117052
1478001600,0.0015700999938417
1477994400,0.0009870000067166
1477972800,1.9000144675374031e-06
1477987200,1.100008375942707e-06
1477965600,2.200016751885414e-06
1477958400,1.100008375942707e-06
1477980000,0.0051292999996803
1477990800,0.0003682999813463
1478008800,0.0031229000014718
1477987200,1.300009898841381e-06
1477990800,1.700012944638729e-06
1477980000,0.0016898000030778
1477965600,0.0002171999949496
1477983600,0.0079410999896936
1477983600,0.000950699992245
1477969200,7.00005330145359e-07
1477969200,0.0002975999959744
1477954800,3.57000099029392e-05
1477972800,0.0004095000040251
1477994400,0.0014257000002544
1477962000,1.500011421740055e-06
1477987200,0.0029953000193927
1477990800,0.0078111000184435
1477998000,0.0006662000087089
1478005200,0.0009600000048521
1477983600,0.000207400007639
1477965600,0.0001178000238724
1477994400,2.200016751885414e-06
1477994400,0.0006993999995756
1477980000,1.200009137392044e-06
1477954800,3.539997851476073e-05
1477983600,0.0006833999941591
1478001600,1.500011421740055e-06
1478012400,0.001149300020188
1478012400,2.600019797682762e-06
1477987200,0.0006151999987196
1477994400,0.0006733000045642
1478008800,0.0010008999961428
1477990800,0.0031367999908979
1477980000,0.0011725999938789
1477972800,0.0002294000005349
1477994400,1.300009898841381e-06
1477962000,1.7999846022576094e-06
1478001600,0.006010499986587
1477969200,1.5999830793589354e-06
1477962000,1.100008375942707e-06
1477969200,0.0003373000072315
1477965600,1.700012944638729e-06
1478001600,1.100008375942707e-06
1477958400,1.300009898841381e-06
